centroid_x,-25,11.7322
centroid_y,-51,11.7361
filterx,-52.5704443934,11.7361
rawtorque,0.329137,11.7364
CameraX,3.68474760,11.7425
CameraY,-2.3284340,11.749
HEADING,-1.6545260,11.749
rawtorque,0.331579,11.749
rawtorque,0.327001,11.7526
CameraX,3.75104360,11.7629
CameraY,-2.3329820,11.7654
HEADING,-1.6392830,11.7654
centroid_x,-25,11.7655
centroid_y,-51,11.7678
filterx,-44.7392681147,11.7678
rawtorque,0.320592,11.768
CameraX,3.81796030,11.7728
CameraY,-2.3366930,11.7823
HEADING,-1.6262000,11.7824
rawtorque,0.321508,11.7824
centroid_x,-26,11.783
centroid_y,-36,11.7928
filterx,-37.3882663432,11.7928
rawtorque,0.318151,11.793
CameraX,3.88196800,11.793
CameraY,-2.3395720,11.7979
HEADING,-1.6157470,11.7979
rawtorque,0.320287,11.7979
rawtorque,0.319982,11.8033
CameraX,3.95039770,11.8133
CameraY,-2.3418850,11.8156
HEADING,-1.6045780,11.8156
centroid_x,-18,11.8156
centroid_y,-54,11.816
filterx,-30.8811385029,11.816
rawtorque,0.319677,11.8163
CameraX,4.01742480,11.8236
CameraY,-2.3435440,11.8323
HEADING,-1.5955430,11.8324
rawtorque,0.319371,11.8324
rawtorque,0.325170,11.8336
centroid_x,-18,11.844
centroid_y,-54,11.8476
CameraX,4.08168030,11.8476
CameraY,-2.3445780,11.8477
HEADING,-1.5868840,11.8477
filterx,-25.4694265785,11.8477
rawtorque,0.323644,11.8477
rawtorque,0.330663,11.8539
CameraX,4.15081440,11.864
CameraY,-2.3451590,11.8657
HEADING,-1.5792010,11.8657
rawtorque,0.322423,11.8658
centroid_x,-16,11.8741
centroid_y,-33,11.8763
filterx,-21.2685225271,11.8763
CameraX,4.21664510,11.8765
CameraY,-2.3453100,11.8823
HEADING,-1.5730920,11.8823
rawtorque,0.334325,11.8823
rawtorque,0.337682,11.8842
CameraX,4.28412920,11.8945
CameraY,-2.3450420,11.8989
HEADING,-1.5668290,11.8989
rawtorque,0.336156,11.8989
centroid_x,-16,11.9046
centroid_y,-33,11.9097
filterx,-18.2640122155,11.9097
rawtorque,0.336461,11.91
CameraX,4.35109090,11.9147
CameraY,-2.3444190,11.9158
HEADING,-1.5614930,11.9158
rawtorque,0.344701,11.9158
CameraX,4.41549930,11.9248
CameraY,-2.3434890,11.9314
HEADING,-1.5563600,11.9314
rawtorque,0.349584,11.9314
centroid_x,-16,11.9353
centroid_y,-33,11.9428
filterx,-16.3413968855,11.9428
rawtorque,0.354467,11.9431
CameraX,4.48477800,11.945
CameraY,-2.3421470,11.9489
HEADING,-1.5514190,11.9489
rawtorque,0.357519,11.949
rawtorque,0.359960,11.9552
CameraX,4.55078390,11.9652
CameraY,-2.3405570,11.9656
HEADING,-1.5467110,11.9656
centroid_x,-16,11.9657
centroid_y,-33,11.9747
filterx,-15.3227206026,11.9747
rawtorque,0.363622,11.9749
CameraX,4.61851910,11.9754
CameraY,-2.3386180,11.9828
HEADING,-1.5421810,11.9828
rawtorque,0.361486,11.9828
rawtorque,0.369421,11.9856
CameraX,4.68426810,11.9958
CameraY,-2.3364470,11.9989
HEADING,-1.5377820,11.9989
rawtorque,0.368505,11.9989
centroid_x,-16,12.0058
centroid_y,-33,12.0061
filterx,-15.0005550657,12.0061
CameraX,4.74876320,12.0063
CameraY,-2.3340440,12.0147
HEADING,-1.5335580,12.0147
rawtorque,0.371862,12.0147
rawtorque,0.367285,12.0159
CameraX,4.81617280,12.0263
CameraY,-2.3312340,12.0318
HEADING,-1.5291420,12.0318
rawtorque,0.370642,12.0318
centroid_x,-25,12.0363
centroid_y,-36,12.0368
filterx,-15.1688293132,12.0368
rawtorque,0.372168,12.0369
CameraX,4.88500620,12.0464
CameraY,-2.3280510,12.0493
HEADING,-1.5245820,12.0493
rawtorque,0.363012,12.0493
centroid_x,-30,12.0565
centroid_y,-46,12.0597
filterx,-15.6560859052,12.0597
CameraX,4.95187620,12.06
CameraY,-2.3246520,12.066
HEADING,-1.5200080,12.0661
rawtorque,0.362707,12.0661
rawtorque,0.357214,12.0666
CameraX,5.01757180,12.0768
CameraY,-2.3210160,12.0825
HEADING,-1.5155130,12.0825
rawtorque,0.348974,12.0825
centroid_x,-30,12.0869
centroid_y,-46,12.0936
filterx,-16.3529484135,12.0936
rawtorque,0.335851,12.094
CameraX,5.08442730,12.0971
CameraY,-2.3169960,12.0993
HEADING,-1.5107340,12.0993
rawtorque,0.335851,12.0993
CameraX,5.14928740,12.1072
CameraY,-2.3127930,12.115
HEADING,-1.5060960,12.1151
rawtorque,0.331884,12.1151
centroid_x,-19,12.1173
centroid_y,-20,12.1193
filterx,-17.2075520066,12.1193
rawtorque,0.320897,12.1195
CameraX,5.21809860,12.1276
CameraY,-2.3079770,12.1328
HEADING,-1.5009170,12.1328
rawtorque,0.316014,12.1328
centroid_x,-11,12.1375
centroid_y,-32,12.143
filterx,-18.1808466601,12.143
rawtorque,0.311742,12.1433
CameraX,5.28168770,12.1476
CameraY,-2.3032030,12.1483
HEADING,-1.4958580,12.1483
rawtorque,0.310521,12.1483
CameraX,5.35043280,12.1578
CameraY,-2.2976630,12.1658
HEADING,-1.4903870,12.1658
rawtorque,0.304417,12.1658
centroid_x,-11,12.1679
centroid_y,-32,12.1736
filterx,-19.1963451635,12.1736
rawtorque,0.294652,12.1737
CameraX,5.41495870,12.178
CameraY,-2.2921110,12.1817
HEADING,-1.4849630,12.1817
rawtorque,0.298619,12.1817
CameraX,5.48071530,12.1881
CameraY,-2.2860870,12.198
HEADING,-1.4794320,12.198
rawtorque,0.294957,12.198
centroid_x,-13,12.1982
centroid_y,-47,12.1996
filterx,-20.1303501148,12.1996
rawtorque,0.290990,12.1998
CameraX,5.55021520,12.2085
CameraY,-2.2792890,12.2161
HEADING,-1.4732980,12.2161
rawtorque,0.296178,12.2161
rawtorque,0.297398,12.2185
centroid_x,-13,12.2287
centroid_y,-47,12.2311
filterx,-20.8466707617,12.2311
CameraX,5.61369180,12.2312
CameraY,-2.2727080,12.2314
HEADING,-1.4674930,12.2314
rawtorque,0.298924,12.2314
rawtorque,0.297704,12.2389
CameraX,5.68282930,12.2489
CameraY,-2.2650980,12.2494
HEADING,-1.4611670,12.2494
rawtorque,0.301976,12.2494
centroid_x,-13,12.259
centroid_y,-47,12.2622
filterx,-21.2386490643,12.2623
CameraX,5.74803870,12.2625
CameraY,-2.2575190,12.2659
HEADING,-1.4550830,12.266
rawtorque,0.303807,12.266
rawtorque,0.306249,12.2692
CameraX,5.81569530,12.2793
CameraY,-2.2492220,12.2828
HEADING,-1.4487660,12.2828
rawtorque,0.305638,12.2828
centroid_x,-22,12.2895
centroid_y,-51,12.2925
filterx,-21.2543252794,12.2925
CameraX,5.88155560,12.2928
CameraY,-2.2407330,12.2993
HEADING,-1.4426080,12.2994
rawtorque,0.312047,12.2994
rawtorque,0.323949,12.2995
centroid_x,-19,12.3098
centroid_y,-33,12.316
CameraX,5.94764580,12.316
CameraY,-2.2317980,12.3161
HEADING,-1.4364230,12.3161
filterx,-20.9089008967,12.3161
rawtorque,0.316625,12.3163
rawtorque,0.319371,12.3198
CameraX,6.01483230,12.33
CameraY,-2.2222910,12.3331
HEADING,-1.4302320,12.3331
centroid_x,-13,12.3331
centroid_y,-52,12.3389
filterx,-20.2786801479,12.3389
rawtorque,0.323949,12.3392
CameraX,6.08016520,12.3401
CameraY,-2.2126570,12.3496
HEADING,-1.4243890,12.3496
rawtorque,0.333410,12.3496
rawtorque,0.335851,12.3502
centroid_x,3,12.3603
centroid_y,-31,12.3623
filterx,-19.4600814072,12.3623
CameraX,6.14677590,12.3626
CameraY,-2.2024450,12.3664
HEADING,-1.4186670,12.3664
rawtorque,0.336156,12.3664
rawtorque,0.338598,12.3705
CameraX,6.21277770,12.3807
CameraY,-2.1919420,12.3829
HEADING,-1.4129920,12.383
rawtorque,0.339208,12.383
centroid_x,3,12.3907
centroid_y,-31,12.394
filterx,-18.5104494742,12.394
CameraX,6.27882320,12.3944
CameraY,-2.1810660,12.3996
HEADING,-1.4075860,12.3996
rawtorque,0.348058,12.3996
rawtorque,0.352941,12.4007
CameraX,6.34382960,12.411
CameraY,-2.1700050,12.4164
HEADING,-1.4022600,12.4164
rawtorque,0.348974,12.4164
centroid_x,0,12.4211
centroid_y,-48,12.4273
filterx,-17.4210538038,12.4274
rawtorque,0.356909,12.4276
CameraX,6.40938400,12.4313
CameraY,-2.1585090,12.4329
HEADING,-1.3972010,12.433
rawtorque,0.360571,12.433
CameraX,6.47530910,12.4414
CameraY,-2.1466020,12.4497
HEADING,-1.3921090,12.4497
centroid_x,-3,12.4497
centroid_y,-31,12.4511
filterx,-16.1470765104,12.4512
rawtorque,0.355993,12.4514
rawtorque,0.356909,12.4516
CameraX,6.54072290,12.4617
CameraY,-2.1344710,12.4664
HEADING,-1.3874210,12.4664
rawtorque,0.359045,12.4665
rawtorque,0.360571,12.472
CameraX,6.60706210,12.4824
CameraY,-2.1218410,12.4835
HEADING,-1.3826640,12.4835
centroid_x,-3,12.4835
centroid_y,-31,12.4847
filterx,-14.6602091356,12.4848
rawtorque,0.348058,12.4851
CameraX,6.67192440,12.4926
CameraY,-2.1092080,12.5001
HEADING,-1.3784370,12.5001
rawtorque,0.350195,12.5001
rawtorque,0.357214,12.5029
CameraX,6.73775070,12.5132
CameraY,-2.0960940,12.5168
HEADING,-1.3741430,12.5168
centroid_x,-3,12.5168
centroid_y,-31,12.5179
filterx,-12.9778110238,12.5179
rawtorque,0.343481,12.518
CameraX,6.80005930,12.5231
CameraY,-2.0834470,12.5322
HEADING,-1.3705430,12.5322
rawtorque,0.349279,12.5322
rawtorque,0.347448,12.5332
centroid_x,-5,12.5435
centroid_y,-34,12.5454
filterx,-11.1614830128,12.5454
CameraX,6.86690630,12.5456
CameraY,-2.0696470,12.5496
HEADING,-1.3672190,12.5496
rawtorque,0.338598,12.5496
rawtorque,0.344091,12.5535
CameraX,6.93369490,12.5637
CameraY,-2.0556280,12.5663
HEADING,-1.3638950,12.5663
rawtorque,0.334325,12.5663
centroid_x,-5,12.5738
centroid_y,-34,12.5792
filterx,-9.30289374838,12.5792
CameraX,6.99967050,12.5794
CameraY,-2.0415900,12.5833
HEADING,-1.3611570,12.5833
rawtorque,0.340734,12.5833
rawtorque,0.339513,12.5838
CameraX,7.06418870,12.594
CameraY,-2.0276830,12.6
HEADING,-1.3584780,12.6
rawtorque,0.345312,12.6
centroid_x,-8,12.6042
centroid_y,-40,12.608
filterx,-7.50899348762,12.608
rawtorque,0.337377,12.6082
CameraX,7.12612480,12.6144
CameraY,-2.0141960,12.6158
HEADING,-1.3564020,12.6158
rawtorque,0.341955,12.6159
CameraX,7.19125520,12.6245
CameraY,-1.9998660,12.632
HEADING,-1.3542170,12.632
rawtorque,0.345617,12.6321
centroid_x,-8,12.6346
centroid_y,-40,12.6398
filterx,-5.88892102761,12.6398
rawtorque,0.350500,12.6401
CameraX,7.26014270,12.6447
CameraY,-1.9845770,12.65
HEADING,-1.3524040,12.65
rawtorque,0.345922,12.65
rawtorque,0.358434,12.6549
CameraX,7.32354440,12.665
CameraY,-1.9703950,12.6658
HEADING,-1.3507340,12.6658
centroid_x,-8,12.6658
centroid_y,-40,12.6711
filterx,-4.54138962881,12.6711
rawtorque,0.355383,12.6712
CameraX,7.39053540,12.6752
CameraY,-1.9553150,12.6837
HEADING,-1.3493740,12.6837
rawtorque,0.356603,12.6837
rawtorque,0.361791,12.6852
CameraX,7.45484640,12.6956
CameraY,-1.9407490,12.6999
HEADING,-1.3480670,12.6999
centroid_x,-11,12.6999
centroid_y,-45,12.7011
filterx,-3.54260177783,12.7012
rawtorque,0.359960,12.7017
rawtorque,0.357824,12.7055
CameraX,7.52019570,12.7157
CameraY,-1.9258770,12.7168
HEADING,-1.3470310,12.7168
rawtorque,0.366674,12.7168
CameraX,7.58514310,12.726
CameraY,-1.9110260,12.7338
HEADING,-1.3460020,12.7338
centroid_x,-11,12.7339
centroid_y,-45,12.7346
filterx,-2.93950747801,12.7346
rawtorque,0.361791,12.7348
rawtorque,0.363317,12.7359
CameraX,7.65047520,12.7461
CameraY,-1.8960290,12.7501
HEADING,-1.3451420,12.7501
rawtorque,0.357214,12.7501
rawtorque,0.360876,12.7563
CameraX,7.71549820,12.7663
CameraY,-1.8810430,12.7667
HEADING,-1.3442860,12.7667
filterx,-2.74745452122,12.7667
centroid_x,-7,12.7678
centroid_y,-37,12.7678
rawtorque,0.361791,12.7678
CameraX,7.78036660,12.7765
CameraY,-1.8660390,12.7836
HEADING,-1.3434880,12.7836
rawtorque,0.359045,12.7836
filterx,-2.94208272596,12.7867
centroid_x,-1,12.7912
centroid_y,-33,12.7913
rawtorque,0.357214,12.7913
CameraX,7.84582080,12.7969
CameraY,-1.8508390,12.8003
HEADING,-1.3426250,12.8003
rawtorque,0.349889,12.8004
CameraX,7.91036250,12.8069
CameraY,-1.8357940,12.8169
HEADING,-1.3417750,12.8169
rawtorque,0.345006,12.8169
centroid_x,-1,12.817
centroid_y,-33,12.8224
filterx,-3.44783656848,12.8224
rawtorque,0.341039,12.8226
CameraX,7.97559350,12.8273
CameraY,-1.8205180,12.8335
HEADING,-1.3407670,12.8335
rawtorque,0.328527,12.8335
rawtorque,0.320897,12.8374
CameraX,8.03731370,12.8474
CameraY,-1.8060030,12.849
HEADING,-1.3398130,12.849
centroid_x,-1,12.849
centroid_y,-33,12.854
filterx,-4.14196578129,12.8541
rawtorque,0.316014,12.8543
CameraX,8.10571030,12.8576
CameraY,-1.7898260,12.867
HEADING,-1.3385430,12.867
rawtorque,0.311742,12.867
rawtorque,0.301976,12.8676
CameraX,8.16729730,12.8778
CameraY,-1.7751850,12.8824
HEADING,-1.3373990,12.8824
centroid_x,-1,12.8824
centroid_y,-45,12.8832
filterx,-4.88051637833,12.8832
rawtorque,0.296483,12.8834
rawtorque,0.285191,12.888
CameraX,8.23532990,12.898
CameraY,-1.7589040,12.9005
HEADING,-1.3359090,12.9005
centroid_x,-5,12.9005
centroid_y,-47,12.9058
filterx,-5.53150981423,12.9058
rawtorque,0.281529,12.906
CameraX,8.30015390,12.9082
CameraY,-1.7432810,12.917
HEADING,-1.3343000,12.917
rawtorque,0.276646,12.917
rawtorque,0.274510,12.9182
centroid_x,7,12.9284
centroid_y,-30,12.9289
filterx,-5.99651809071,12.9289
CameraX,8.36516300,12.929
CameraY,-1.7274930,12.9338
HEADING,-1.3325500,12.9338
rawtorque,0.276036,12.9338
rawtorque,0.269932,12.9385
CameraX,8.42977200,12.9486
CameraY,-1.7116830,12.9502
HEADING,-1.3308090,12.9502
centroid_x,-6,12.9503
centroid_y,-42,12.952
filterx,-6.21306753381,12.952
rawtorque,0.262913,12.9522
CameraX,8.49371790,12.9589
CameraY,-1.6959150,12.9669
HEADING,-1.3290240,12.9669
rawtorque,0.259556,12.9669
rawtorque,0.251926,12.9689
CameraX,8.55927140,12.9791
CameraY,-1.6796220,12.9837
HEADING,-1.3271930,12.9837
centroid_x,-6,12.9837
centroid_y,-42,12.9855
filterx,-6.15599760318,12.9855
rawtorque,0.248875,12.9857
rawtorque,0.244297,12.9892
CameraX,8.62121130,12.9992
CameraY,-1.6641140,12.9993
HEADING,-1.3254780,12.9994
rawtorque,0.248264,12.9994
CameraX,8.68824280,13.0094
CameraY,-1.6472000,13.017
HEADING,-1.3236210,13.0171
centroid_x,-6,13.0171
centroid_y,-51,13.0189
filterx,-5.84936565948,13.0189
rawtorque,0.243381,13.0192
rawtorque,0.251316,13.02
CameraX,8.75363410,13.0297
CameraY,-1.6305790,13.0338
HEADING,-1.3218990,13.0338
rawtorque,0.246433,13.0338
CameraX,8.81721390,13.0398
CameraY,-1.6143060,13.0497
HEADING,-1.3202240,13.0497
rawtorque,0.243687,13.0497
centroid_x,-6,13.0498
filterx,-5.36469148822,13.0507
centroid_y,-51,13.0507
rawtorque,0.247349,13.0507
CameraX,8.88300840,13.0602
CameraY,-1.5973540,13.067
HEADING,-1.3186340,13.067
rawtorque,0.247959,13.067
rawtorque,0.251316,13.0702
CameraX,8.94683040,13.0803
CameraY,-1.5808060,13.0838
HEADING,-1.3170900,13.0838
centroid_x,-6,13.0838
centroid_y,-51,13.085
filterx,-4.79705282134,13.0851
rawtorque,0.248875,13.0852
CameraX,9.00917000,13.0905
CameraY,-1.5645520,13.0998
HEADING,-1.3157420,13.0998
rawtorque,0.256199,13.0998
rawtorque,0.256809,13.1006
CameraX,9.07584720,13.1107
CameraY,-1.5470640,13.117
HEADING,-1.3142990,13.117
centroid_x,2,13.117
centroid_y,-44,13.1176
filterx,-4.23704523244,13.1176
rawtorque,0.252232,13.1178
rawtorque,0.248875,13.1209
CameraX,9.14110690,13.1311
CameraY,-1.5298610,13.134
HEADING,-1.3130510,13.134
centroid_x,-1,13.134
centroid_y,-38,13.1408
filterx,-3.74622428959,13.1409
rawtorque,0.248569,13.1411
CameraX,9.20578910,13.1412
CameraY,-1.5127350,13.1507
HEADING,-1.3119570,13.1507
rawtorque,0.239414,13.1507
rawtorque,0.239719,13.1513
centroid_x,3,13.1614
centroid_y,-28,13.1636
filterx,-3.34420919229,13.1636
CameraX,9.26709770,13.1639
CameraY,-1.4964410,13.1664
HEADING,-1.3110320,13.1664
rawtorque,0.235752,13.1664
rawtorque,0.223545,13.1716
CameraX,9.33399620,13.1819
CameraY,-1.4785890,13.184
HEADING,-1.3100220,13.184
centroid_x,7,13.184
centroid_y,-35,13.1854
filterx,-3.01248836759,13.1854
rawtorque,0.220188,13.1856
CameraX,9.39954620,13.1918
CameraY,-1.4610340,13.2007
HEADING,-1.3091300,13.2007
rawtorque,0.211337,13.2007
centroid_x,7,13.202
centroid_y,-45,13.2079
filterx,-2.70340689863,13.2079
rawtorque,0.199435,13.2081
CameraX,9.46055100,13.2122
CameraY,-1.4446480,13.2164
HEADING,-1.3083850,13.2164
rawtorque,0.190280,13.2164
centroid_x,10,13.2222
centroid_y,-37,13.2309
filterx,-2.35049643918,13.2309
rawtorque,0.190890,13.2311
CameraX,9.52837850,13.2324
CameraY,-1.4263770,13.2339
HEADING,-1.3076640,13.234
rawtorque,0.179294,13.234
CameraX,9.59265040,13.2425
CameraY,-1.4090160,13.2507
HEADING,-1.3069820,13.2507
rawtorque,0.166476,13.2507
centroid_x,10,13.2526
filterx,-1.88365156152,13.2539
centroid_y,-49,13.2539
rawtorque,0.165560,13.2539
CameraX,9.65728020,13.2627
CameraY,-1.3915210,13.2676
HEADING,-1.3064310,13.2676
rawtorque,0.146639,13.2676
rawtorque,0.143282,13.2729
CameraX,9.72170710,13.283
CameraY,-1.3740420,13.2841
HEADING,-1.3058830,13.2841
centroid_x,10,13.2841
centroid_y,-49,13.2874
filterx,-1.24483103134,13.2874
rawtorque,0.131075,13.2877
CameraX,9.78307230,13.2931
CameraY,-1.3573720,13.2999
HEADING,-1.3055370,13.3
rawtorque,0.121004,13.3
rawtorque,0.110323,13.3033
CameraX,9.84679170,13.3133
CameraY,-1.3400370,13.3161
HEADING,-1.3051790,13.3161
filterx,-0.398111762137,13.3161
centroid_x,16,13.3163
centroid_y,-45,13.3163
rawtorque,0.100557,13.3163
CameraX,9.91434690,13.3235
rawtorque,0.089265,13.3335
CameraY,-1.3216510,13.3336
HEADING,-1.3050570,13.3336
rawtorque,0.076448,13.3336
centroid_x,16,13.3438
centroid_y,-45,13.3487
filterx,0.6710146985567,13.3488
CameraX,9.97929970,13.3488
CameraY,-1.3039860,13.3508
HEADING,-1.3052540,13.3509
rawtorque,0.063630,13.3509
rawtorque,0.053559,13.3538
CameraX,10.0433240,13.364
CameraY,-1.2865860,13.3675
HEADING,-1.3054480,13.3676
rawtorque,0.027314,13.3676
centroid_x,16,13.374
centroid_y,-45,13.3818
filterx,1.9618558140567,13.3818
CameraX,10.1052020,13.3819
CameraY,-1.2698070,13.383
HEADING,-1.3059970,13.383
rawtorque,0.023957,13.383
rawtorque,0.010224,13.3844
CameraX,10.1693740,13.3945
CameraY,-1.2524450,13.4
HEADING,-1.3065660,13.4
rawtorque,-0.003815,13.4
centroid_x,34,13.4045
centroid_y,-37,13.4114
filterx,3.4653768128367,13.4114
rawtorque,-0.021210,13.4116
CameraX,10.2377870,13.4148
CameraY,-1.2340140,13.418
HEADING,-1.3076380,13.418
rawtorque,-0.038911,13.418
CameraX,10.3013580,13.4249
CameraY,-1.2169550,13.4341
HEADING,-1.3086330,13.4341
rawtorque,-0.052949,13.4341
rawtorque,-0.070954,13.4349
centroid_x,34,13.4451
centroid_y,-37,13.4451
filterx,5.1829136162367,13.4451
CameraX,10.3666170,13.4456
CameraY,-1.1995510,13.4512
HEADING,-1.3101600,13.4512
rawtorque,-0.078889,13.4513
rawtorque,-0.102083,13.4553
CameraX,10.4266930,13.4654
CameraY,-1.1836190,13.4662
HEADING,-1.3115660,13.4662
rawtorque,-0.110628,13.4662
centroid_x,34,13.4756
centroid_y,-37,13.4796
filterx,7.1432794265167,13.4796
CameraX,10.4956630,13.4799
CameraY,-1.1654920,13.4846
HEADING,-1.3137890,13.4846
rawtorque,-0.118868,13.4846
rawtorque,-0.128328,13.4858
CameraX,10.5595290,13.496
CameraY,-1.1488470,13.5011
HEADING,-1.3158460,13.5011
rawtorque,-0.150301,13.5011
centroid_x,34,13.506
centroid_y,-37,13.5134
filterx,9.3866854997967,13.5134
rawtorque,-0.149691,13.5136
CameraX,10.6239570,13.5163
CameraY,-1.1322440,13.5175
HEADING,-1.3185710,13.5175
rawtorque,-0.165560,13.5175
CameraX,10.6890840,13.5265
CameraY,-1.1156500,13.5348
HEADING,-1.3213240,13.5348
rawtorque,-0.175937,13.5348
centroid_x,34,13.5365
centroid_y,-37,13.5453
filterx,11.929058446867,13.5453
rawtorque,-0.182345,13.5454
CameraX,10.7506150,13.5465
CameraY,-1.1001900,13.5499
HEADING,-1.3246260,13.55
rawtorque,-0.185397,13.55
rawtorque,-0.200046,13.5566
CameraX,10.8161650,13.5667
CameraY,-1.0839640,13.5667
HEADING,-1.3281410,13.5667
rawtorque,-0.206149,13.5667
centroid_x,34,13.577
centroid_y,-37,13.5779
filterx,14.741061627767,13.578
CameraX,10.8828120,13.5781
CameraY,-1.0677780,13.5845
HEADING,-1.3325520,13.5846
rawtorque,-0.208286,13.5846
rawtorque,-0.215305,13.587
CameraX,10.9453460,13.5973
CameraY,-1.0528650,13.6
HEADING,-1.3366870,13.6001
rawtorque,-0.226596,13.6001
centroid_x,34,13.6074
centroid_y,-37,13.6115
filterx,17.747693439167,13.6115
rawtorque,-0.231479,13.6118
CameraX,11.0132110,13.6174
CameraY,-1.0370670,13.6178
HEADING,-1.3420830,13.6178
rawtorque,-0.233310,13.6179
CameraX,11.0785250,13.6276
CameraY,-1.0222190,13.6345
HEADING,-1.3472700,13.6345
rawtorque,-0.240330,13.6346
centroid_x,34,13.6378
centroid_y,-37,13.6446
filterx,20.839691642167,13.6446
rawtorque,-0.243076,13.6448
CameraX,11.1437080,13.6478
CameraY,-1.0078170,13.6513
HEADING,-1.3533400,13.6513
rawtorque,-0.256504,13.6514
CameraX,11.2091070,13.6581
CameraY,-0.9937840,13.668
HEADING,-1.3594220,13.668
rawtorque,-0.254978,13.668
centroid_x,34,13.6681
centroid_y,-37,13.6761
filterx,23.890184695367,13.6761
rawtorque,-0.260166,13.6763
CameraX,11.2740700,13.6781
CameraY,-0.9803130,13.6845
HEADING,-1.3663380,13.6845
rawtorque,-0.264439,13.6845
rawtorque,-0.269932,13.6885
CameraX,11.3356990,13.6984
CameraY,-0.9679550,13.6999
HEADING,-1.3728900,13.6999
rawtorque,-0.270237,13.6999
centroid_x,34,13.7086
centroid_y,-37,13.7091
filterx,26.771965013167,13.7091
CameraX,11.4052100,13.7094
CameraY,-0.9546120,13.718
HEADING,-1.3811580,13.718
rawtorque,-0.270542,13.718
rawtorque,-0.268101,13.7187
CameraX,11.4672020,13.7288
CameraY,-0.9431860,13.7338
HEADING,-1.3885220,13.7338
rawtorque,-0.275425,13.7338
centroid_x,34,13.739
centroid_y,-37,13.7418
filterx,29.372398685567,13.7418
rawtorque,-0.276036,13.7421
CameraX,11.5372270,13.7491
CameraY,-0.9309380,13.7517
HEADING,-1.3976330,13.7517
rawtorque,-0.274205,13.7517
CameraX,11.5986860,13.7592
CameraY,-0.9206930,13.7668
HEADING,-1.4056180,13.7668
rawtorque,-0.279393,13.7668
centroid_x,34,13.7692
centroid_y,-37,13.7736
filterx,31.604324595767,13.7736
rawtorque,-0.272984,13.7738
CameraX,11.6689580,13.7794
CameraY,-0.9096860,13.7851
HEADING,-1.4154260,13.7852
rawtorque,-0.268101,13.7852
rawtorque,-0.275731,13.7896
CameraX,11.7309320,13.7996
CameraY,-0.9005260,13.8004
HEADING,-1.4240660,13.8004
centroid_x,34,13.8004
centroid_y,-37,13.8061
filterx,33.412337341867,13.8061
rawtorque,-0.276036,13.8063
CameraX,11.7974360,13.8097
CameraY,-0.8913620,13.8173
HEADING,-1.4338530,13.8173
rawtorque,-0.273594,13.8173
rawtorque,-0.268101,13.8199
CameraX,11.8666280,13.8301
CameraY,-0.8825430,13.8349
HEADING,-1.4440220,13.8349
centroid_x,34,13.8349
centroid_y,-37,13.8376
filterx,34.774608712767,13.8376
rawtorque,-0.268101,13.8383
rawtorque,-0.276951,13.8402
CameraX,11.9300310,13.8505
CameraY,-0.8750850,13.8507
HEADING,-1.4537080,13.8507
rawtorque,-0.271458,13.8507
CameraX,11.9956170,13.8606
CameraY,-0.8680350,13.8669
HEADING,-1.4637180,13.8669
centroid_x,34,13.8669
centroid_y,-37,13.8693
filterx,35.700907781167,13.8693
rawtorque,-0.267491,13.8697
rawtorque,-0.272068,13.8707
CameraX,12.0663450,13.881
CameraY,-0.8612230,13.885
HEADING,-1.4747860,13.885
rawtorque,-0.266270,13.885
rawtorque,-0.266575,13.891
CameraX,12.1329090,13.9011
CameraY,-0.8555110,13.9015
HEADING,-1.4851930,13.9015
centroid_x,34,13.9015
centroid_y,-37,13.9018
filterx,36.227764263767,13.9018
rawtorque,-0.259251,13.902
CameraX,12.1997440,13.9114
CameraY,-0.8504890,13.9186
HEADING,-1.4957880,13.9186
rawtorque,-0.258640,13.9186
rawtorque,-0.262303,13.9215
centroid_x,34,13.9316
centroid_y,-37,13.9336
filterx,36.411823381767,13.9336
CameraX,12.2622720,13.9337
CameraY,-0.8464120,13.9338
HEADING,-1.5056930,13.9338
rawtorque,-0.254978,13.9338
CameraX,12.3313430,13.9417
CameraY,-0.8426710,13.9515
HEADING,-1.5166820,13.9515
rawtorque,-0.257725,13.9515
rawtorque,-0.253758,13.9519
centroid_x,34,13.9619
centroid_y,-37,13.9656
filterx,36.322405115667,13.9656
CameraX,12.3952090,13.9659
CameraY,-0.8398600,13.9671
HEADING,-1.5268140,13.9671
rawtorque,-0.243992,13.9671
rawtorque,-0.247044,13.972
CameraX,12.4660430,13.9825
CameraY,-0.8375390,13.9851
HEADING,-1.5380470,13.9852
rawtorque,-0.251316,13.9852
centroid_x,34,13.9925
centroid_y,-37,13.9973
